key,project,subproject,program_title,rca,usd_value,month,year,oblig,total_authority,executed,oblig_ta_rate,exe_ta_rate,exe_oblig_rate
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,program-6,rca-28,15175.89,12,2019,13708.797250235237,13708.797250235237,10988.256258302094,1.0,0.8015477986672784,0.8015477986672784
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,rca-28,program-6,0.0,11,2019,10967.03780018819,13708.797250235237,9596.158075164665,0.8000000000000002,0.7,0.8749999999999999
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,program-6,rca-28,0.0,10,2019,8773.630240150553,13708.797250235237,7676.926460131733,0.6400000000000001,0.56,0.8749999999999999
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,rca-28,program-6,0.0,9,2019,7018.9041921204425,13708.797250235237,6141.5411681053865,0.5120000000000001,0.448,0.8749999999999999
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,program-6,rca-28,0.0,8,2019,5615.123353696355,13708.797250235237,4913.232934484309,0.40960000000000013,0.35840000000000005,0.8749999999999998
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,rca-28,program-6,0.0,7,2019,4492.098682957084,13708.797250235237,3930.586347587448,0.3276800000000001,0.2867200000000001,0.8749999999999999
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,program-6,rca-28,0.0,6,2019,3593.6789463656673,13708.797250235237,3144.4690780699584,0.2621440000000001,0.22937600000000005,0.8749999999999999
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,rca-28,program-6,0.0,5,2019,2874.943157092534,13708.797250235237,2515.575262455967,0.2097152000000001,0.18350080000000005,0.8749999999999999
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,program-6,rca-28,0.0,4,2019,2299.954525674027,13708.797250235237,2012.4602099647736,0.16777216000000006,0.14680064000000007,0.875
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,rca-28,program-6,0.0,3,2019,1839.9636205392217,13708.797250235237,1609.968167971819,0.13421772800000006,0.11744051200000005,0.875
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,program-6,rca-28,0.0,2,2019,1471.9708964313775,13708.797250235237,1287.974534377455,0.10737418240000005,0.09395240960000002,0.8749999999999998
project-9-subproject-40-program-6-rca-28,project-9,subproject-40,rca-28,program-6,0.0,1,2019,1177.576717145102,13708.797250235237,1030.3796275019643,0.08589934592000005,0.07516192768000003,0.875
